item,itemLabel
http://www.wikidata.org/entity/Q5939354,Stig Lasseby
http://www.wikidata.org/entity/Q5939676,Shahriyar Latifzadeh
http://www.wikidata.org/entity/Q5940845,Tomas Laustiola
http://www.wikidata.org/entity/Q5940963,Jan de Laval
http://www.wikidata.org/entity/Q6192985,Pontus Ströbaek
http://www.wikidata.org/entity/Q6193037,Carl Johan Ström
http://www.wikidata.org/entity/Q6193116,Knut Ström
http://www.wikidata.org/entity/Q6195513,Leif Sundberg
http://www.wikidata.org/entity/Q6196515,Kjell Sundstedt
http://www.wikidata.org/entity/Q6196637,Kurt-Olof Sundström
http://www.wikidata.org/entity/Q6197368,Lars Svanberg
http://www.wikidata.org/entity/Q6198139,Håkon Svenson
http://www.wikidata.org/entity/Q6199689,Jerker Swande
http://www.wikidata.org/entity/Q6200584,Claes Sylwander
http://www.wikidata.org/entity/Q6200688,Mikael Syrén
http://www.wikidata.org/entity/Q6201139,Lars Säfström
http://www.wikidata.org/entity/Q6201856,Björn Söderbäck
http://www.wikidata.org/entity/Q6201930,Martin Söderhjelm
http://www.wikidata.org/entity/Q6201955,Oscar Söderholm
http://www.wikidata.org/entity/Q6202145,Carl August Söderman
http://www.wikidata.org/entity/Q6202154,Jackie Söderman
http://www.wikidata.org/entity/Q6202354,Leif Söderström
http://www.wikidata.org/entity/Q6204201,Willy Tappert jr.
http://www.wikidata.org/entity/Q6207004,Martin Theander
http://www.wikidata.org/entity/Q6210607,Svante Tidholm
http://www.wikidata.org/entity/Q6213011,Christian Tomner
http://www.wikidata.org/entity/Q6213418,Linus Torell
http://www.wikidata.org/entity/Q6213987,Stig Torsslow
http://www.wikidata.org/entity/Q6216544,Johannes Birringer
http://www.wikidata.org/entity/Q6216745,Linus Tunström
http://www.wikidata.org/entity/Q6217202,Richard Turpin
http://www.wikidata.org/entity/Q6220097,Arvid Unsgaard
http://www.wikidata.org/entity/Q6220733,Jan-Ivar Utas
http://www.wikidata.org/entity/Q6220994,Paolo Vacirca
http://www.wikidata.org/entity/Q6221568,Adam Valkare
http://www.wikidata.org/entity/Q6224054,Per Verner-Carlsson
http://www.wikidata.org/entity/Q6228086,John D'Silva
http://www.wikidata.org/entity/Q6228672,Gideon Wahlberg
http://www.wikidata.org/entity/Q6228867,Helge Wahlgren
http://www.wikidata.org/entity/Q6230493,Lennart Wallén
http://www.wikidata.org/entity/Q6230513,Sigurd Wallén
http://www.wikidata.org/entity/Q6230804,Daniel Wallentin
http://www.wikidata.org/entity/Q6231376,Hans E. Wallman
http://www.wikidata.org/entity/Q6234019,Karsten Wedel
http://www.wikidata.org/entity/Q6234253,Christjan Wegner
http://www.wikidata.org/entity/Q6235566,Rudolf Wendbladh
http://www.wikidata.org/entity/Q6235834,Håkan Wennberg
http://www.wikidata.org/entity/Q6235884,Bengt Wennehorst-Norrman
http://www.wikidata.org/entity/Q6236272,Fredrik Wenzel
http://www.wikidata.org/entity/Q6236808,Gunnar Wersén
http://www.wikidata.org/entity/Q6237108,Stig Wesslén
http://www.wikidata.org/entity/Q6237334,Roger Westberg
http://www.wikidata.org/entity/Q6237608,Staffan Westerberg
http://www.wikidata.org/entity/Q6239846,Torgny Wickman
http://www.wikidata.org/entity/Q6240185,Ragnar Widestedt
http://www.wikidata.org/entity/Q6240860,Hans Wigren
http://www.wikidata.org/entity/Q6241345,Frans Wiklund
http://www.wikidata.org/entity/Q6241696,Pontus Wikström
http://www.wikidata.org/entity/Q6244087,Stellan Windrow
http://www.wikidata.org/entity/Q6244175,Oscar Winge
http://www.wikidata.org/entity/Q6244189,Torsten Winge
http://www.wikidata.org/entity/Q6244405,Peter Winner
http://www.wikidata.org/entity/Q6244893,Daniel Wirtberg
http://www.wikidata.org/entity/Q6247347,Olof Wretling
http://www.wikidata.org/entity/Q6248166,Anders Wällhed
http://www.wikidata.org/entity/Q6249504,Dan Ying
http://www.wikidata.org/entity/Q6250530,John Zacharias
http://www.wikidata.org/entity/Q6250663,Thor Zackrisson
http://www.wikidata.org/entity/Q6251097,Fredrik Zander
http://www.wikidata.org/entity/Q6251719,Peter Zell
http://www.wikidata.org/entity/Q6252000,Dan Zethraeus
http://www.wikidata.org/entity/Q6252133,Per Zetterfalk
http://www.wikidata.org/entity/Q6255580,Henrik JP Åkesson
http://www.wikidata.org/entity/Q6255743,Anders Ångström
http://www.wikidata.org/entity/Q6255979,Carl Åstrand
http://www.wikidata.org/entity/Q6256167,Alexander Öberg
http://www.wikidata.org/entity/Q6256850,Anders Öhrn
http://www.wikidata.org/entity/Q6256873,Per-Erik Öhrn
http://www.wikidata.org/entity/Q6257168,Johan Örjefelt
http://www.wikidata.org/entity/Q6258155,Peter Östlund
http://www.wikidata.org/entity/Q6259283,John Stoltenberg
http://www.wikidata.org/entity/Q6263030,John Ware
http://www.wikidata.org/entity/Q6274339,Jonathan Scarfe
http://www.wikidata.org/entity/Q6279788,Josef František Munclinger
http://www.wikidata.org/entity/Q6279937,Josef Kodíček
http://www.wikidata.org/entity/Q6291800,Rune Hagberg
http://www.wikidata.org/entity/Q6305531,Daniel Lehmussaari
http://www.wikidata.org/entity/Q6306100,Juli Crockett
http://www.wikidata.org/entity/Q6318075,Justin Roiland
http://www.wikidata.org/entity/Q6338912,József Szabó
http://www.wikidata.org/entity/Q6339865,Markus Widegren
http://www.wikidata.org/entity/Q6343724,Mats Ödeen
http://www.wikidata.org/entity/Q6347431,Kai Lehtinen
http://www.wikidata.org/entity/Q6356115,Rudolf Krautschneider
http://www.wikidata.org/entity/Q6373036,Karol Grossmann
http://www.wikidata.org/entity/Q6373315,Karpo Ačimović-Godina
http://www.wikidata.org/entity/Q6385039,Andrés Muschietti
http://www.wikidata.org/entity/Q6418539,Stanislas Wails
http://www.wikidata.org/entity/Q6457083,Mariame Clément
http://www.wikidata.org/entity/Q6469709,Ladislav Smoček
http://www.wikidata.org/entity/Q6543803,Lie Tek Swie
http://www.wikidata.org/entity/Q6573535,Sommer Ulrickson
http://www.wikidata.org/entity/Q6578077,Heidi Wittlinger
http://www.wikidata.org/entity/Q6650576,Natan Nathanson
http://www.wikidata.org/entity/Q6668648,Arik Mishali
http://www.wikidata.org/entity/Q6668855,Lola Skrbková
http://www.wikidata.org/entity/Q6673995,Avshalom Pollak
http://www.wikidata.org/entity/Q6701548,Xu Xingzhi
http://www.wikidata.org/entity/Q6707861,Lykourgos Kallergis
http://www.wikidata.org/entity/Q6729976,Q6729976
http://www.wikidata.org/entity/Q6754477,Yoram Levi Porat
http://www.wikidata.org/entity/Q6763471,Marilita Lambropoulou
http://www.wikidata.org/entity/Q6781906,María Alejandra Martín
http://www.wikidata.org/entity/Q6789317,Matt Shakman
http://www.wikidata.org/entity/Q6791068,Matthew Penn
http://www.wikidata.org/entity/Q6792153,Q6792153
http://www.wikidata.org/entity/Q6821893,Ahmed Galal
http://www.wikidata.org/entity/Q6828088,Michael A. Pinckney
http://www.wikidata.org/entity/Q6828991,Jelena Artemjewna Liwanowa
http://www.wikidata.org/entity/Q6839315,Q6839315
http://www.wikidata.org/entity/Q6839502,Q6839502
http://www.wikidata.org/entity/Q6845912,Q6845912
http://www.wikidata.org/entity/Q6852895,Shay Capon
http://www.wikidata.org/entity/Q6859368,Q6859368
http://www.wikidata.org/entity/Q6860499,Miloslav Holub
http://www.wikidata.org/entity/Q6873993,Miroslav Macháček
http://www.wikidata.org/entity/Q6897670,Mona Ghosh Shetty
http://www.wikidata.org/entity/Q6900039,Avraham Ninio
http://www.wikidata.org/entity/Q6967545,Shaul Biber
http://www.wikidata.org/entity/Q6969579,Q6969579
http://www.wikidata.org/entity/Q6971687,Ami Mandelman
http://www.wikidata.org/entity/Q6997177,Q6997177
http://www.wikidata.org/entity/Q7000493,Sharon Maymon
http://www.wikidata.org/entity/Q7007247,Dubi Gal
http://www.wikidata.org/entity/Q7014940,Joel Silberg
http://www.wikidata.org/entity/Q7059408,Q7059408
http://www.wikidata.org/entity/Q7092241,Ondřej Havelka
http://www.wikidata.org/entity/Q7108973,Otomar Korbelář
http://www.wikidata.org/entity/Q7173804,Peter Ebert
http://www.wikidata.org/entity/Q7179074,Petros Filipidis
http://www.wikidata.org/entity/Q7184398,Andreas Staikos
http://www.wikidata.org/entity/Q7198031,Pirkka-Pekka Petelius
http://www.wikidata.org/entity/Q7211754,Alina Sandratskaya
http://www.wikidata.org/entity/Q7258224,Pucho Fernández
http://www.wikidata.org/entity/Q7265209,Přemysl Kočí
http://www.wikidata.org/entity/Q7289021,Ramaprasad Banik
http://www.wikidata.org/entity/Q7344677,Robert Gardner
http://www.wikidata.org/entity/Q7368183,Roseferns
http://www.wikidata.org/entity/Q7386721,Rønnaug Alten
http://www.wikidata.org/entity/Q7402613,Sajan
http://www.wikidata.org/entity/Q7416081,Sandeep Parikh
http://www.wikidata.org/entity/Q7453938,Sergei Alexandrowitsch Pawlow
http://www.wikidata.org/entity/Q7454137,Sergey Zhukov
http://www.wikidata.org/entity/Q7506273,Shūji Iuchi
http://www.wikidata.org/entity/Q7539098,Slawa Frolowa
http://www.wikidata.org/entity/Q7599026,Stanislav Látal
http://www.wikidata.org/entity/Q7599031,Stanislav Moša
http://www.wikidata.org/entity/Q7606515,Stefanos Linaios
http://www.wikidata.org/entity/Q7610620,Stephen Susco
http://www.wikidata.org/entity/Q7613730,Steve Ressel
http://www.wikidata.org/entity/Q7615848,Stewart Lee
http://www.wikidata.org/entity/Q7648702,Susanna White
http://www.wikidata.org/entity/Q7706965,Tetsuya Yanagisawa
http://www.wikidata.org/entity/Q7808681,Tio Tepandi
http://www.wikidata.org/entity/Q7817538,Tom Shankland
http://www.wikidata.org/entity/Q7820847,Tone Peršak
http://www.wikidata.org/entity/Q7839593,Trey Fanjoy
http://www.wikidata.org/entity/Q7918640,Veijo Pasanen
http://www.wikidata.org/entity/Q7925920,Victor Garcia
http://www.wikidata.org/entity/Q7925939,Victor Gonzalez
http://www.wikidata.org/entity/Q7930197,Vilho Siivola
http://www.wikidata.org/entity/Q7932612,Vinko Möderndorfer
http://www.wikidata.org/entity/Q7940556,Rudolf Deyl sr.
http://www.wikidata.org/entity/Q7940719,Alois Sedláček
http://www.wikidata.org/entity/Q7940741,Hanuš Thein
http://www.wikidata.org/entity/Q7940795,Čestmír Řanda
http://www.wikidata.org/entity/Q7941628,Hubert Drapella
http://www.wikidata.org/entity/Q7944122,Václav Kašlík
http://www.wikidata.org/entity/Q7944129,Václav Lohniský
http://www.wikidata.org/entity/Q7945497,Mieczysław Ptaszyński
http://www.wikidata.org/entity/Q7945689,Józef Słotwiński
http://www.wikidata.org/entity/Q8028436,Witold Giersz
http://www.wikidata.org/entity/Q8062424,Yvonne Brewster
http://www.wikidata.org/entity/Q8072439,Zinnie Harris
http://www.wikidata.org/entity/Q8075200,Zulu Sofola
http://www.wikidata.org/entity/Q8079719,Čeněk Šlégl
http://www.wikidata.org/entity/Q8205814,Artie Mitchell
http://www.wikidata.org/entity/Q8215195,Farajullah Salahshur
http://www.wikidata.org/entity/Q8285814,Josef Krofta
http://www.wikidata.org/entity/Q8527645,Vendelín Budil
http://www.wikidata.org/entity/Q8857186,The Invisible Power
http://www.wikidata.org/entity/Q8865361,Krzysztof Szmagier
http://www.wikidata.org/entity/Q8865455,Józef Śliwicki
http://www.wikidata.org/entity/Q8866105,Jerzy Ziarnik
http://www.wikidata.org/entity/Q8948254,Q8948254
http://www.wikidata.org/entity/Q8960539,Gao Xixi
http://www.wikidata.org/entity/Q8963321,Q8963321
http://www.wikidata.org/entity/Q8966412,Hiroshi Hamasaki
http://www.wikidata.org/entity/Q8968454,Q8968454
http://www.wikidata.org/entity/Q8978798,Toyoharu Kitamura
http://www.wikidata.org/entity/Q8981278,Wu Ting-chien
http://www.wikidata.org/entity/Q8981969,Q8981969
http://www.wikidata.org/entity/Q8985246,Q8985246
http://www.wikidata.org/entity/Q9012477,Q9012477
http://www.wikidata.org/entity/Q9023358,Lluïsa Cunillé Salgado
http://www.wikidata.org/entity/Q9036103,Shang Jing
http://www.wikidata.org/entity/Q9058743,Wang Yi
http://www.wikidata.org/entity/Q9061232,Q9061232
http://www.wikidata.org/entity/Q9066490,Wang Tong
http://www.wikidata.org/entity/Q9073454,Q9073454
http://www.wikidata.org/entity/Q9093435,Q9093435
http://www.wikidata.org/entity/Q9139206,Q9139206
http://www.wikidata.org/entity/Q9140795,Q9140795
http://www.wikidata.org/entity/Q9144320,Albert Minga
http://www.wikidata.org/entity/Q9146008,Aleksander Sroczyński
http://www.wikidata.org/entity/Q9151530,Andrzej Bednarek
http://www.wikidata.org/entity/Q9151696,Andrés Bukowinski
http://www.wikidata.org/entity/Q9151711,Andrzej Buszewicz
http://www.wikidata.org/entity/Q9153785,Andrzej Titkow
http://www.wikidata.org/entity/Q9154081,Andrzej Zakrzewski
http://www.wikidata.org/entity/Q9156799,Antoni Halor
http://www.wikidata.org/entity/Q9160636,Artur Hofman
http://www.wikidata.org/entity/Q9160796,Artur Więcek
http://www.wikidata.org/entity/Q9164548,Balbina Bruszewska
http://www.wikidata.org/entity/Q9169540,Besim Kurti
http://www.wikidata.org/entity/Q9176171,Bohdan Kosiński
http://www.wikidata.org/entity/Q9181743,Bujar Kapexhiu
http://www.wikidata.org/entity/Q9201451,Daniel Szczechura
http://www.wikidata.org/entity/Q9201600,Danuta Beata Postnikoff
http://www.wikidata.org/entity/Q9202248,Dariusz Szermanowicz
http://www.wikidata.org/entity/Q9205938,Denijal Hasanović
http://www.wikidata.org/entity/Q9256818,Ewa Pięta
http://www.wikidata.org/entity/Q9262346,Franciszek Dzida
http://www.wikidata.org/entity/Q9282019,Grzegorz Pacek
http://www.wikidata.org/entity/Q9285322,Halina Chmielewska
http://www.wikidata.org/entity/Q9287376,Helena Merenholc
http://www.wikidata.org/entity/Q9288935,Henryka Biedrzycka
http://www.wikidata.org/entity/Q9290742,Zdeněk Buchvaldek
http://www.wikidata.org/entity/Q9292082,Hieronim Przybył
http://www.wikidata.org/entity/Q9300207,Ouyang Fenqiang
http://www.wikidata.org/entity/Q9303384,Q9303384
http://www.wikidata.org/entity/Q9310029,Chia-Chia Peng
http://www.wikidata.org/entity/Q9310331,Richard Solarz
http://www.wikidata.org/entity/Q9322527,Romuald Gantkowski
http://www.wikidata.org/entity/Q9341650,Stanisław Brejdygant
http://www.wikidata.org/entity/Q9341837,Stanisław Dulz
http://www.wikidata.org/entity/Q9345333,Stefan Schabenbeck
http://www.wikidata.org/entity/Q9353154,Sławomir Kryński
http://www.wikidata.org/entity/Q9354365,Tadeusz Junak
http://www.wikidata.org/entity/Q9354935,Tadeusz Słobodzianek
http://www.wikidata.org/entity/Q9359729,Tomasz Szafrański
http://www.wikidata.org/entity/Q9368721,Viktor Stratobërdha
http://www.wikidata.org/entity/Q9369167,Voytek Szczytko
http://www.wikidata.org/entity/Q9369213,Václav Vydra
http://www.wikidata.org/entity/Q9370240,Waldemar Szarek
http://www.wikidata.org/entity/Q9370653,Walter Chełstowski
http://www.wikidata.org/entity/Q9376469,Wojciech Fiwek
http://www.wikidata.org/entity/Q9381818,Wladislaw Florianski
http://www.wikidata.org/entity/Q9382132,Władysław Niedoba
http://www.wikidata.org/entity/Q9382453,Władysław Ślesicki
http://www.wikidata.org/entity/Q9382768,Włodzimierz Olszewski
http://www.wikidata.org/entity/Q9383284,Yach Paszkiewicz
http://www.wikidata.org/entity/Q9387996,Zbigniew Kamiński
http://www.wikidata.org/entity/Q9388033,Zbigniew Korpolewski
http://www.wikidata.org/entity/Q9389681,Zdzisław Hoffman
http://www.wikidata.org/entity/Q9394731,Łukasz Słuszkiewicz
http://www.wikidata.org/entity/Q9394734,Łukasz Tunikowski
http://www.wikidata.org/entity/Q9465043,Chi Po-lin
http://www.wikidata.org/entity/Q9601891,Alexandre Boury
http://www.wikidata.org/entity/Q10007082,Sophie Langevin
http://www.wikidata.org/entity/Q10286195,Fulvio Maia
http://www.wikidata.org/entity/Q10286898,Fábio Pillar
http://www.wikidata.org/entity/Q10295061,Herlander Peyroteo
http://www.wikidata.org/entity/Q10297280,Magnus Magnusson (Filmschaffender)
http://www.wikidata.org/entity/Q10314463,Q10314463
http://www.wikidata.org/entity/Q10325104,Marcelo Galvão
http://www.wikidata.org/entity/Q10330007,Milan Cieslar
http://www.wikidata.org/entity/Q10364070,Rogério Gomes
http://www.wikidata.org/entity/Q10379763,Adam Kraus
http://www.wikidata.org/entity/Q10451522,Christer Björkvall
http://www.wikidata.org/entity/Q10482224,Emil Graffman
http://www.wikidata.org/entity/Q10482263,Emma Bucht
http://www.wikidata.org/entity/Q10489213,Ester Martin Bergsmark
http://www.wikidata.org/entity/Q10511171,Gustav Wiklund
http://www.wikidata.org/entity/Q10545995,Ľudovít Filan
http://www.wikidata.org/entity/Q10566042,Q10566042
http://www.wikidata.org/entity/Q10577254,Marianne Tedenstad
http://www.wikidata.org/entity/Q10655555,Rino Brezina
http://www.wikidata.org/entity/Q10769234,Q10769234
http://www.wikidata.org/entity/Q10769763,Alena Činčerová
http://www.wikidata.org/entity/Q10774285,Aleš Podhorský
http://www.wikidata.org/entity/Q10779820,Alois Jalovec
http://www.wikidata.org/entity/Q10819262,Andrea Slováková
http://www.wikidata.org/entity/Q10820296,Andrej Krob
http://www.wikidata.org/entity/Q10827785,Marcin Wrona
http://www.wikidata.org/entity/Q10830309,Q10830309
http://www.wikidata.org/entity/Q10853813,Antonín Drašar
http://www.wikidata.org/entity/Q10853829,Antonín Dvořák
http://www.wikidata.org/entity/Q10853983,Antonín Kurš
http://www.wikidata.org/entity/Q10854024,Antonín Moskalyk
http://www.wikidata.org/entity/Q10854059,Antonín Pech
http://www.wikidata.org/entity/Q10854088,Antonín Pulda
http://www.wikidata.org/entity/Q10856059,Josef Šmída
http://www.wikidata.org/entity/Q10856987,Yvonne Vavrová
http://www.wikidata.org/entity/Q10857457,Zdenek Plachý
http://www.wikidata.org/entity/Q10857511,Zdeněk Dopita
http://www.wikidata.org/entity/Q10857514,Zdeněk Dušek
http://www.wikidata.org/entity/Q10857521,Zdeněk Flídr
http://www.wikidata.org/entity/Q10857524,Zdeněk Gina Hašler
http://www.wikidata.org/entity/Q10857553,Zdeněk Jiráský
http://www.wikidata.org/entity/Q10857655,Zdeněk Podlipný
http://www.wikidata.org/entity/Q10857665,Zdeněk Potužil
http://www.wikidata.org/entity/Q10857666,Zdeněk Pošíval
http://www.wikidata.org/entity/Q10857690,Zdenek Sirový
http://www.wikidata.org/entity/Q10857726,Zdeněk Tyc
http://www.wikidata.org/entity/Q10857768,Zdeněk Černín
http://www.wikidata.org/entity/Q10861577,Zuzana Špidlová
http://www.wikidata.org/entity/Q10919666,Wu Zuguang
http://www.wikidata.org/entity/Q10943456,Q10943456
http://www.wikidata.org/entity/Q10960958,Nūr Damardāsh
http://www.wikidata.org/entity/Q10978014,Umer Ipchi
http://www.wikidata.org/entity/Q11007613,Eyðun Johannessen
http://www.wikidata.org/entity/Q11065819,Bedřich Ludvík
http://www.wikidata.org/entity/Q11066264,Bedřich Vrbský
http://www.wikidata.org/entity/Q11066605,Gang Zhang
http://www.wikidata.org/entity/Q11068985,Q11068985
http://www.wikidata.org/entity/Q11075020,Q11075020
http://www.wikidata.org/entity/Q11094568,Duanjun Zhu
http://www.wikidata.org/entity/Q11096517,Enjie Li
http://www.wikidata.org/entity/Q11098823,Buce Malawau
http://www.wikidata.org/entity/Q11101722,Chaerul Umam
http://www.wikidata.org/entity/Q11102904,Lojze Potokar
http://www.wikidata.org/entity/Q11107682,Chris Pattikawa
http://www.wikidata.org/entity/Q11122030,Nebojša Dugalić
http://www.wikidata.org/entity/Q11126138,Q11126138
http://www.wikidata.org/entity/Q11135437,Bernard Šafařík
http://www.wikidata.org/entity/Q11171162,Čeněk Duba
http://www.wikidata.org/entity/Q11220438,Bohuslav Blažek
http://www.wikidata.org/entity/Q11221925,Bohuš Stejskal
http://www.wikidata.org/entity/Q11230425,Boris Hybner
http://www.wikidata.org/entity/Q11307744,Safrira Zachai
http://www.wikidata.org/entity/Q11452106,Monika Elšíková
http://www.wikidata.org/entity/Q11548354,Shigeru Mizuhara
http://www.wikidata.org/entity/Q11574148,Takeshi Uriu
http://www.wikidata.org/entity/Q11684874,Albert Xholi
http://www.wikidata.org/entity/Q11686065,Andrzej Różycki
http://www.wikidata.org/entity/Q11686813,Artur Tyszkiewicz
http://www.wikidata.org/entity/Q11691619,Matjaž Zupančič
http://www.wikidata.org/entity/Q11692947,Dariusz Gajewski
http://www.wikidata.org/entity/Q11696258,Edward Sturlis
http://www.wikidata.org/entity/Q11699688,Gerard Zalewski
http://www.wikidata.org/entity/Q11699725,Gerwazy Reguła
http://www.wikidata.org/entity/Q11706883,Břetislav Rychlík
http://www.wikidata.org/entity/Q11709759,Hieronim Neumann
http://www.wikidata.org/entity/Q11713904,Ireneusz Engler
http://www.wikidata.org/entity/Q11714188,Ismail Zhabiaku
http://www.wikidata.org/entity/Q11715182,Jacek Adamczak
http://www.wikidata.org/entity/Q11715283,Jacek Filipiak
http://www.wikidata.org/entity/Q11715471,Jacek Nagłowski
http://www.wikidata.org/entity/Q11715919,Jadwiga Kędzierzawska
http://www.wikidata.org/entity/Q11716564,Jakub Półtorak
http://www.wikidata.org/entity/Q11717985,Jan Kepinski
http://www.wikidata.org/entity/Q11719352,Jan Walencik
http://www.wikidata.org/entity/Q11720232,Janusz Kidawa
http://www.wikidata.org/entity/Q11720258,Janusz Kołodrubiec
http://www.wikidata.org/entity/Q11720445,Janusz Rzeszewski
http://www.wikidata.org/entity/Q11721006,Jarosław Sypniewski
http://www.wikidata.org/entity/Q11724787,Jerzy Kalina
http://www.wikidata.org/entity/Q11725748,Jerzy Zegalski
http://www.wikidata.org/entity/Q11727279,Jiří Vejdělek
http://www.wikidata.org/entity/Q11727506,Joanna Rechnio
http://www.wikidata.org/entity/Q11730323,Józef Gębski
http://www.wikidata.org/entity/Q11734519,Kamil Kulczycki
http://www.wikidata.org/entity/Q11735666,Karel Dostal
http://www.wikidata.org/entity/Q11738703,Q11738703
http://www.wikidata.org/entity/Q11742738,Konrad Szołajski
http://www.wikidata.org/entity/Q11748720,Krystyna Krupska-Wysocka
http://www.wikidata.org/entity/Q11749348,Krzysztof Kiwerski
http://www.wikidata.org/entity/Q11749379,Krzysztof Korwin Piotrowski
http://www.wikidata.org/entity/Q11749393,Krzysztof Kozak
http://www.wikidata.org/entity/Q11749504,Krzysztof Materna
http://www.wikidata.org/entity/Q11753587,Lechosław Marszałek
http://www.wikidata.org/entity/Q11754956,Leszek Gałysz
http://www.wikidata.org/entity/Q11764119,Q11764119
http://www.wikidata.org/entity/Q11765520,Maciej Migas
http://www.wikidata.org/entity/Q11765751,Maciej Świerzawski
http://www.wikidata.org/entity/Q11765756,Maciej Żak
http://www.wikidata.org/entity/Q11765778,Maciek Bochniak
http://www.wikidata.org/entity/Q11768006,Marek Bargiełowski
http://www.wikidata.org/entity/Q11768019,Marek Bielecki
http://www.wikidata.org/entity/Q11768075,Marek Cichy
http://www.wikidata.org/entity/Q11768102,Marek Drążewski
http://www.wikidata.org/entity/Q11768283,Marek Lamprecht
http://www.wikidata.org/entity/Q11769258,Maria Zmarz-Koczanowicz
http://www.wikidata.org/entity/Q11769398,Marian Glinkowski
http://www.wikidata.org/entity/Q11769729,Marian Terlecki
http://www.wikidata.org/entity/Q11770044,Marisa Sistach
http://www.wikidata.org/entity/Q11770236,Mariusz Wilczyński
http://www.wikidata.org/entity/Q11771473,Mateusz Winkiel
http://www.wikidata.org/entity/Q11773735,Ctibor Turba
http://www.wikidata.org/entity/Q11774163,Dan Přibáň
http://www.wikidata.org/entity/Q11774164,Dan Svátek
http://www.wikidata.org/entity/Q11774246,Q11774246
http://www.wikidata.org/entity/Q11774253,Daniela Kapitáňová
http://www.wikidata.org/entity/Q11774335,David Drábek
http://www.wikidata.org/entity/Q11774357,David Jarab
http://www.wikidata.org/entity/Q11774409,David Súkup
http://www.wikidata.org/entity/Q11775055,René Přibil
http://www.wikidata.org/entity/Q11778977,Michał Lesień
http://www.wikidata.org/entity/Q11779389,Michał Znaniecki
http://www.wikidata.org/entity/Q11780580,Q11780580
http://www.wikidata.org/entity/Q11781846,Mirosław Kuba Brożek
http://www.wikidata.org/entity/Q11783589,Mithat Fagu
http://www.wikidata.org/entity/Q11789973,Natalia Kostenko
http://www.wikidata.org/entity/Q11796982,Okił Khamidow
http://www.wikidata.org/entity/Q11813520,Dodo Gombár
http://www.wikidata.org/entity/Q11813524,Patrick Daughters
http://www.wikidata.org/entity/Q11813549,Patrick Yoka
http://www.wikidata.org/entity/Q11814486,Paweł Walicki
http://www.wikidata.org/entity/Q11817469,Piotr Friedrich
http://www.wikidata.org/entity/Q11817762,Piotr Lutczyn
http://www.wikidata.org/entity/Q11817850,Piotr Mularuk
http://www.wikidata.org/entity/Q11817852,Piotr Muszalski
http://www.wikidata.org/entity/Q11819746,Dominik W. Rettinger
http://www.wikidata.org/entity/Q11822101,Jaakko Manninen
http://www.wikidata.org/entity/Q11826311,Drahomíra Vihanová
http://www.wikidata.org/entity/Q11826335,Drahomíra Šustrová
http://www.wikidata.org/entity/Q11826623,Drahoš Želenský
http://www.wikidata.org/entity/Q11832800,Přemysl Rut
http://www.wikidata.org/entity/Q11833417,Radim Špaček
http://www.wikidata.org/entity/Q11835012,Robert Wichrowski
http://www.wikidata.org/entity/Q11835297,Roman Wionczek
http://www.wikidata.org/entity/Q11838398,Q11838398
http://www.wikidata.org/entity/Q11853305,Atte Järvinen
http://www.wikidata.org/entity/Q11854668,Bruno Lähteenmäki
http://www.wikidata.org/entity/Q11858414,Erkki Saarela
http://www.wikidata.org/entity/Q11865874,Jan Špáta
http://www.wikidata.org/entity/Q11867380,Juha Lehtola
http://www.wikidata.org/entity/Q11867824,Jukka Virtanen
http://www.wikidata.org/entity/Q11868200,Jyri Schreck
http://www.wikidata.org/entity/Q11871821,Edmund Chvalovský
http://www.wikidata.org/entity/Q11872624,Eduard Dubský
http://www.wikidata.org/entity/Q11872861,Eduard Grečner
http://www.wikidata.org/entity/Q11873126,Eduard Hofman
http://www.wikidata.org/entity/Q11873166,Eduard Hrubeš
http://www.wikidata.org/entity/Q11878576,Emil Horváth
http://www.wikidata.org/entity/Q11878642,Emil Spišák
http://www.wikidata.org/entity/Q11879270,Erika Hníková
http://www.wikidata.org/entity/Q11881238,Ester Krumbachová
http://www.wikidata.org/entity/Q11881548,Matti Grönberg
http://www.wikidata.org/entity/Q11885442,Olli Mononen
http://www.wikidata.org/entity/Q11886330,Paavo Westerberg
http://www.wikidata.org/entity/Q11889756,Raiku Kemppi
http://www.wikidata.org/entity/Q11890724,Riina Hyytiä
http://www.wikidata.org/entity/Q11898137,Viktor Polesný
http://www.wikidata.org/entity/Q11898462,Viktor Tauš
http://www.wikidata.org/entity/Q11898705,Viktor Šulc
http://www.wikidata.org/entity/Q11899068,Viliam Poltikovič
http://www.wikidata.org/entity/Q11903620,Vladimír Borský
http://www.wikidata.org/entity/Q11904038,Vladimír Drha
http://www.wikidata.org/entity/Q11904463,Vladimír Gamza
http://www.wikidata.org/entity/Q11905894,Vladimír Justl
http://www.wikidata.org/entity/Q11906102,Vladimír Kiseljov
http://www.wikidata.org/entity/Q11907596,Vladimír Mráz
http://www.wikidata.org/entity/Q11908398,Vladimír Petruška
http://www.wikidata.org/entity/Q11909443,Vladimír Slavínský
http://www.wikidata.org/entity/Q11909639,Vladimír Svitáček
http://www.wikidata.org/entity/Q11909759,Vladimír Sís
http://www.wikidata.org/entity/Q11911163,Vladimír Škultéty
http://www.wikidata.org/entity/Q11914043,Vlasta Janečková
http://www.wikidata.org/entity/Q11914997,Vlastimil Herold
http://www.wikidata.org/entity/Q11915625,Vlastimil Venclík
