item,itemLabel
http://www.wikidata.org/entity/Q4971572,Anita Oxburgh
http://www.wikidata.org/entity/Q4971630,Brittany Underwood
http://www.wikidata.org/entity/Q4972822,Anna Hamilton Phelan
http://www.wikidata.org/entity/Q4972958,Broderick Johnson
http://www.wikidata.org/entity/Q4974341,Lena Rehnberg
http://www.wikidata.org/entity/Q4974454,Brooke Lauren
http://www.wikidata.org/entity/Q4974921,Brooklyn Weaver
http://www.wikidata.org/entity/Q4974997,Brooks Douglass
http://www.wikidata.org/entity/Q4975893,Ingrid Rudefors
http://www.wikidata.org/entity/Q4977019,Bruce A. Block
http://www.wikidata.org/entity/Q4977028,Bruce A. Evans
http://www.wikidata.org/entity/Q4977147,Bruce Berman
http://www.wikidata.org/entity/Q4977905,Bruce Lunsford
http://www.wikidata.org/entity/Q4977908,Bruce Lyon
http://www.wikidata.org/entity/Q4978061,Bruce Nash
http://www.wikidata.org/entity/Q4978185,Bruce Redman
http://www.wikidata.org/entity/Q4979202,Bruno Felix
http://www.wikidata.org/entity/Q4979211,Anette Skåhlberg
http://www.wikidata.org/entity/Q4979279,Bruno Lazaro
http://www.wikidata.org/entity/Q4979418,Iben Snebang Kristensen
http://www.wikidata.org/entity/Q4979546,Anna Sohlman
http://www.wikidata.org/entity/Q4979979,Bryan Bertino
http://www.wikidata.org/entity/Q4980101,Bryan Fogel
http://www.wikidata.org/entity/Q4980211,Bryan Kocis
http://www.wikidata.org/entity/Q4980477,Bryan Woods
http://www.wikidata.org/entity/Q4981624,Ingrid Swede
http://www.wikidata.org/entity/Q4981890,Anne-Marie Söhrman Fermelin
http://www.wikidata.org/entity/Q4982324,Josefine Tengblad
http://www.wikidata.org/entity/Q4982515,David Newman
http://www.wikidata.org/entity/Q4987445,Gila Bergqvist
http://www.wikidata.org/entity/Q4988369,Victoria Dyring
http://www.wikidata.org/entity/Q4988640,Anna-Stina Hallgren
http://www.wikidata.org/entity/Q4988655,Lena Hanno
http://www.wikidata.org/entity/Q4989004,Jenny Lampa
http://www.wikidata.org/entity/Q4989474,Smita Talwalkar
http://www.wikidata.org/entity/Q4990392,Caisa Westling
http://www.wikidata.org/entity/Q4990534,Lisbet Wikner
http://www.wikidata.org/entity/Q4990986,Emma Åberg
http://www.wikidata.org/entity/Q4990993,Kristina Åberg
http://www.wikidata.org/entity/Q4992236,Mitchell Hurwitz
http://www.wikidata.org/entity/Q4994185,Rumle Hammerich
http://www.wikidata.org/entity/Q4994186,Lars Jönsson
http://www.wikidata.org/entity/Q4999775,Burnie Burns
http://www.wikidata.org/entity/Q5000709,Burt Kearns
http://www.wikidata.org/entity/Q5000730,Burt Styler
http://www.wikidata.org/entity/Q5000732,Burt Sugarman
http://www.wikidata.org/entity/Q5000735,Burt Weissbourd
http://www.wikidata.org/entity/Q5003786,By Dunham
http://www.wikidata.org/entity/Q5004373,Byron Habinsky
http://www.wikidata.org/entity/Q5004391,Byron Hurt
http://www.wikidata.org/entity/Q5004416,Byron M. Jones
http://www.wikidata.org/entity/Q5004459,Byron Roberts
http://www.wikidata.org/entity/Q5004993,Béco Dranoff
http://www.wikidata.org/entity/Q5005055,Bénédicte Couvreur
http://www.wikidata.org/entity/Q5006286,C. Arunpandian
http://www.wikidata.org/entity/Q5006663,C. Lee Tocci
http://www.wikidata.org/entity/Q5006699,C. M. Woolf
http://www.wikidata.org/entity/Q5006795,C. R. Subburaman
http://www.wikidata.org/entity/Q5012262,CJ Follini
http://www.wikidata.org/entity/Q5018980,Caldecot Chubb
http://www.wikidata.org/entity/Q5026301,Cameron McCasland
http://www.wikidata.org/entity/Q5026680,Camille St. Cyr
http://www.wikidata.org/entity/Q5028407,Campion Murphy
http://www.wikidata.org/entity/Q5039183,Carey Hayes
http://www.wikidata.org/entity/Q5039901,Carl Bessai
http://www.wikidata.org/entity/Q5040032,Carl Deal
http://www.wikidata.org/entity/Q5040056,Carl Dudley
http://www.wikidata.org/entity/Q5040599,Carl Oscar Borg
http://www.wikidata.org/entity/Q5041103,Carla Shelley
http://www.wikidata.org/entity/Q5041532,Carlo J. Caparas
http://www.wikidata.org/entity/Q5042104,Carlos Galettini
http://www.wikidata.org/entity/Q5042130,Carlos González
http://www.wikidata.org/entity/Q5042177,Carlos Hernández Vázquez
http://www.wikidata.org/entity/Q5042580,Carlos Rodríguez
http://www.wikidata.org/entity/Q5042714,Carlos Torres Ríos
http://www.wikidata.org/entity/Q5044228,Carol Ann Abrams
http://www.wikidata.org/entity/Q5044507,Carol Pineau
http://www.wikidata.org/entity/Q5044960,Caroline Amiguet
http://www.wikidata.org/entity/Q5045117,Caroline Kaplan
http://www.wikidata.org/entity/Q5045208,Caroline Rowland
http://www.wikidata.org/entity/Q5045428,Carolyn McMaster
http://www.wikidata.org/entity/Q5046991,Carsten Frank
http://www.wikidata.org/entity/Q5047320,Carthew Neal
http://www.wikidata.org/entity/Q5047622,Cary Granat
http://www.wikidata.org/entity/Q5048547,Casey Neistat
http://www.wikidata.org/entity/Q5048582,Casey Silver
http://www.wikidata.org/entity/Q5049340,Cassian Elwes
http://www.wikidata.org/entity/Q5050637,Castleton Knight
http://www.wikidata.org/entity/Q5051044,Cat Lewis
http://www.wikidata.org/entity/Q5052148,Neil Tolkin
http://www.wikidata.org/entity/Q5052814,Catherine Masud
http://www.wikidata.org/entity/Q5052878,Catherine Pirotta
http://www.wikidata.org/entity/Q5066158,Chad Archibald
http://www.wikidata.org/entity/Q5066246,Chad Griffin
http://www.wikidata.org/entity/Q5066369,Chad Troutwine
http://www.wikidata.org/entity/Q5066520,Chadwick Boseman
http://www.wikidata.org/entity/Q5070355,Chan Pui Yin
http://www.wikidata.org/entity/Q5071361,Chandrakant Kulkarni
http://www.wikidata.org/entity/Q5071418,Chandran Rutnam
http://www.wikidata.org/entity/Q5071508,Chandulal Jain
http://www.wikidata.org/entity/Q5075293,Charles B. Fitzsimons
http://www.wikidata.org/entity/Q5075304,Charles B. Hensley
http://www.wikidata.org/entity/Q5075343,Charles B. Wessler
http://www.wikidata.org/entity/Q5075676,Charles Boot
http://www.wikidata.org/entity/Q5076523,Charles Cozens Spencer
http://www.wikidata.org/entity/Q5076834,Charles Denton
http://www.wikidata.org/entity/Q5077092,Charles E. Ford
http://www.wikidata.org/entity/Q5077445,"Charles Evans, Jr."
http://www.wikidata.org/entity/Q5077475,Charles Eyton
http://www.wikidata.org/entity/Q5077861,Charles Frederick Newham
http://www.wikidata.org/entity/Q5077980,Charles Gary Allison
http://www.wikidata.org/entity/Q5078748,Charles Hannawalt
http://www.wikidata.org/entity/Q5079027,Charles Heung
http://www.wikidata.org/entity/Q5079078,Charles Hoffman
http://www.wikidata.org/entity/Q5079347,Charles J. Hite
http://www.wikidata.org/entity/Q5079848,Charles Knight
http://www.wikidata.org/entity/Q5080085,Charles Lapworth
http://www.wikidata.org/entity/Q5081233,Charles Newirth
http://www.wikidata.org/entity/Q5081323,Charles O. Baumann
http://www.wikidata.org/entity/Q5081926,Charles Randolph-Wright
http://www.wikidata.org/entity/Q5082294,Charles S. Swartz
http://www.wikidata.org/entity/Q5082435,Charles Sellier
http://www.wikidata.org/entity/Q5082919,Charles Thomas Oldham
http://www.wikidata.org/entity/Q5083197,Charles W. Fries
http://www.wikidata.org/entity/Q5083384,Charles Waterstreet
http://www.wikidata.org/entity/Q5083979,Charles Z. Wick
http://www.wikidata.org/entity/Q5084029,Charles de Lauzirika
http://www.wikidata.org/entity/Q5084650,Charlie Carlson
http://www.wikidata.org/entity/Q5085167,Charlie Lyons
http://www.wikidata.org/entity/Q5085300,Charlie Nguyen
http://www.wikidata.org/entity/Q5087105,Chase Carey
http://www.wikidata.org/entity/Q5089240,Chee Kong Cheah
http://www.wikidata.org/entity/Q5090832,Chen Kuo-Fu
http://www.wikidata.org/entity/Q5091865,Cherd Songsri
http://www.wikidata.org/entity/Q5091948,Cherie Johnson
http://www.wikidata.org/entity/Q5094954,Chhota Rajan
http://www.wikidata.org/entity/Q5101356,Chinthana Dharmadasa
http://www.wikidata.org/entity/Q5101505,Chip Gubera
http://www.wikidata.org/entity/Q5101516,Chip Hourihan
http://www.wikidata.org/entity/Q5102263,Chito S. Roño
http://www.wikidata.org/entity/Q5102346,Chitrapu Narayana Rao
http://www.wikidata.org/entity/Q5102517,Chittoor Nagaiah
http://www.wikidata.org/entity/Q5103939,Choi Moo-ryong
http://www.wikidata.org/entity/Q5104089,Louis D. Lighton
http://www.wikidata.org/entity/Q5105330,Chosei Funahara
http://www.wikidata.org/entity/Q5105823,Chris Barrett
http://www.wikidata.org/entity/Q5105977,Chris Brinker
http://www.wikidata.org/entity/Q5106109,Chris Carter
http://www.wikidata.org/entity/Q5106337,Chris D’Elia
http://www.wikidata.org/entity/Q5106410,Chris Donahue
http://www.wikidata.org/entity/Q5106425,Chris Downey
http://www.wikidata.org/entity/Q5106521,Chris Eyre
http://www.wikidata.org/entity/Q5106567,Chris Folino
http://www.wikidata.org/entity/Q5106651,Chris Gibbin
http://www.wikidata.org/entity/Q5106858,Chris Henchy
http://www.wikidata.org/entity/Q5107089,Chris Kennedy
http://www.wikidata.org/entity/Q5107140,Chris Kobin
http://www.wikidata.org/entity/Q5107501,Chris Morgan
http://www.wikidata.org/entity/Q5107510,Chris Morrissey
http://www.wikidata.org/entity/Q5107578,Chris New
http://www.wikidata.org/entity/Q5107639,Chris Offutt
http://www.wikidata.org/entity/Q5107678,Chris Palmer
http://www.wikidata.org/entity/Q5107896,Miloš Havel
http://www.wikidata.org/entity/Q5108075,Chris Sivertson
http://www.wikidata.org/entity/Q5108127,Chris Spencer
http://www.wikidata.org/entity/Q5108247,Chris Terrill
http://www.wikidata.org/entity/Q5108259,Chris Thompson
http://www.wikidata.org/entity/Q5108531,Chris Wyatt
http://www.wikidata.org/entity/Q5109165,Christene Browne
http://www.wikidata.org/entity/Q5109186,Christer Dahl
http://www.wikidata.org/entity/Q5109556,Christian E. Christiansen
http://www.wikidata.org/entity/Q5109660,Christian H. Cooper
http://www.wikidata.org/entity/Q5109692,Christian Hejnal
http://www.wikidata.org/entity/Q5110254,Christian Vuissa
http://www.wikidata.org/entity/Q5110677,Christie Hsiao
http://www.wikidata.org/entity/Q5110788,Christina Hart
http://www.wikidata.org/entity/Q5110794,Christina Jennings
http://www.wikidata.org/entity/Q5111096,Christine Langan
http://www.wikidata.org/entity/Q5111750,Christophe Bruncher
http://www.wikidata.org/entity/Q5111943,Christopher Bertolini
http://www.wikidata.org/entity/Q5112210,Christopher DeFaria
http://www.wikidata.org/entity/Q5112260,Christopher Eberts
http://www.wikidata.org/entity/Q5112316,Christopher Figg
http://www.wikidata.org/entity/Q5112514,Christopher Hawthorne
http://www.wikidata.org/entity/Q5112617,Christopher J. Scott
http://www.wikidata.org/entity/Q5112638,Christopher Jaymes
http://www.wikidata.org/entity/Q5112682,Christopher Knight
http://www.wikidata.org/entity/Q5112733,Christopher Lewis
http://www.wikidata.org/entity/Q5112796,Christopher Maleki
http://www.wikidata.org/entity/Q5112873,Christopher Milburn
http://www.wikidata.org/entity/Q5112930,Christopher Münch
http://www.wikidata.org/entity/Q5112940,Christopher Neame
http://www.wikidata.org/entity/Q5113024,Christopher Panzner
http://www.wikidata.org/entity/Q5113057,Christopher Peters
http://www.wikidata.org/entity/Q5113142,Christopher Riley
http://www.wikidata.org/entity/Q5113241,Christopher Simon
http://www.wikidata.org/entity/Q5113269,Christopher St. John
http://www.wikidata.org/entity/Q5113401,Christopher Weekes
http://www.wikidata.org/entity/Q5113647,Christy Haubegger
http://www.wikidata.org/entity/Q5113678,Christy Scott Cashman
http://www.wikidata.org/entity/Q5115381,Chuck Bush
http://www.wikidata.org/entity/Q5119320,Craig Zadan
http://www.wikidata.org/entity/Q5120506,Cindy Cowan
http://www.wikidata.org/entity/Q5122140,Cisco Adler
http://www.wikidata.org/entity/Q5125120,Clair Weeks
http://www.wikidata.org/entity/Q5125353,Claire Wilbur
http://www.wikidata.org/entity/Q5126024,Clara María Ochoa
http://www.wikidata.org/entity/Q5126544,Clarence Greene
http://www.wikidata.org/entity/Q5127349,Clark Peterson
http://www.wikidata.org/entity/Q5127380,Clark Spencer
http://www.wikidata.org/entity/Q5128717,Claude Bessy
http://www.wikidata.org/entity/Q5128834,Claude Flemming
http://www.wikidata.org/entity/Q5128858,Claude Giroux
http://www.wikidata.org/entity/Q5129339,Claudio Castravelli
http://www.wikidata.org/entity/Q5129366,Claudio Fäh
http://www.wikidata.org/entity/Q5130046,Clay Weiner
http://www.wikidata.org/entity/Q5130280,Clayton Landey
http://www.wikidata.org/entity/Q5131423,Clement Virgo
http://www.wikidata.org/entity/Q5133986,Clint Morris
http://www.wikidata.org/entity/Q5134470,Clive A. Smith
http://www.wikidata.org/entity/Q5136902,Clyde E. Elliott
http://www.wikidata.org/entity/Q5139743,Coco Martin
http://www.wikidata.org/entity/Q5140439,Cody Jarrett
http://www.wikidata.org/entity/Q5141896,Sharwanand
http://www.wikidata.org/entity/Q5145633,Colin Vaines
http://www.wikidata.org/entity/Q5147185,Collier Young
http://www.wikidata.org/entity/Q5161948,Connie Tavel
http://www.wikidata.org/entity/Q5162592,Conrad Rooks
http://www.wikidata.org/entity/Q5163589,Constance Tillotson
http://www.wikidata.org/entity/Q5167260,Neil Meron
http://www.wikidata.org/entity/Q5170462,Corey William Large
http://www.wikidata.org/entity/Q5170465,Corey Williams
http://www.wikidata.org/entity/Q5173585,Cory Hardrict
http://www.wikidata.org/entity/Q5178603,Courtney Fathom Sell
http://www.wikidata.org/entity/Q5180707,Craig B. Fisher
http://www.wikidata.org/entity/Q5180750,Craig Bolotin
http://www.wikidata.org/entity/Q5180756,Craig Boreham
http://www.wikidata.org/entity/Q5180993,Craig Goodwill
http://www.wikidata.org/entity/Q5181318,Craig Peyton
http://www.wikidata.org/entity/Q5181397,Craig Ross junior
http://www.wikidata.org/entity/Q5181404,Craig Russell
http://www.wikidata.org/entity/Q5181423,Craig Schlattman
http://www.wikidata.org/entity/Q5181436,Craig Shapiro
http://www.wikidata.org/entity/Q5181518,Craig Tanner
http://www.wikidata.org/entity/Q5181627,Craig Zobel
http://www.wikidata.org/entity/Q5186099,Crist Ballas
http://www.wikidata.org/entity/Q5186358,Cristina Kotz Cornejo
http://www.wikidata.org/entity/Q5195441,Curt Truninger
http://www.wikidata.org/entity/Q5196939,Cutter Hodierne
http://www.wikidata.org/entity/Q5197486,Ignacio Allende Fernández
http://www.wikidata.org/entity/Q5200094,Cynthia Kirchner
http://www.wikidata.org/entity/Q5200155,Cynthia Sikes
http://www.wikidata.org/entity/Q5200179,Cynthia von Buhler
http://www.wikidata.org/entity/Q5200736,Cyril Gardner
http://www.wikidata.org/entity/Q5202476,Céline Cousteau
http://www.wikidata.org/entity/Q5202491,César A. Amigó
http://www.wikidata.org/entity/Q5203004,Rajesh Hamal
http://www.wikidata.org/entity/Q5203374,D.C. LaRue
http://www.wikidata.org/entity/Q5203796,D. Ramanaidu
http://www.wikidata.org/entity/Q5203847,D. V. S. Raju
http://www.wikidata.org/entity/Q5205401,DJ Perry
http://www.wikidata.org/entity/Q5207929,Dadasaheb Torne
http://www.wikidata.org/entity/Q5208548,Daggubati Suresh Babu
http://www.wikidata.org/entity/Q5210588,Dale Pollock
http://www.wikidata.org/entity/Q5210645,Dale Stewart
http://www.wikidata.org/entity/Q5212230,Damian Collier
http://www.wikidata.org/entity/Q5212274,Damian Jones
http://www.wikidata.org/entity/Q5212810,Damon Beesley
http://www.wikidata.org/entity/Q5212853,Damon Martin
http://www.wikidata.org/entity/Q5213085,Dan Angel
http://www.wikidata.org/entity/Q5213207,Dan Buettner
http://www.wikidata.org/entity/Q5213440,Dan Eckman
http://www.wikidata.org/entity/Q5213463,Dan Fallshaw
http://www.wikidata.org/entity/Q5213495,Dan Fogelman
http://www.wikidata.org/entity/Q5213567,Dan Glaser
http://www.wikidata.org/entity/Q5213633,Dan Halsted
http://www.wikidata.org/entity/Q5213738,Dan Ireland
http://www.wikidata.org/entity/Q5213883,Dan Lin
http://www.wikidata.org/entity/Q5213896,Dan Lorge
http://www.wikidata.org/entity/Q5213908,Dan Maag
http://www.wikidata.org/entity/Q5214035,Dan Mirvish
http://www.wikidata.org/entity/Q5214134,Dan O'Shannon
http://www.wikidata.org/entity/Q5214331,Dan Sales
http://www.wikidata.org/entity/Q5214357,Dan Schreiber
http://www.wikidata.org/entity/Q5214416,Dan Sonney
http://www.wikidata.org/entity/Q5214665,Dana Adam Shapiro
http://www.wikidata.org/entity/Q5214780,Dana MacDuff
http://www.wikidata.org/entity/Q5215862,Dane Boedigheimer
http://www.wikidata.org/entity/Q5216242,Dani Menkin
http://www.wikidata.org/entity/Q5216268,Dania Nassief
http://www.wikidata.org/entity/Q5216511,Daniel Battsek
http://www.wikidata.org/entity/Q5216563,Daniel Bigel
http://www.wikidata.org/entity/Q5216779,Daniel Catullo
http://www.wikidata.org/entity/Q5217295,Daniel Goldberg
http://www.wikidata.org/entity/Q5217354,Daniel Grodnik
http://www.wikidata.org/entity/Q5217579,Daniel Iron
http://www.wikidata.org/entity/Q5217619,Daniel J. Goor
http://www.wikidata.org/entity/Q5217681,Daniel Jewel
http://www.wikidata.org/entity/Q5217943,Daniel Lindsay
http://www.wikidata.org/entity/Q5217977,Daniel Lupi
http://www.wikidata.org/entity/Q5217996,Daniel M. Angel
http://www.wikidata.org/entity/Q5218038,Daniel Mangrané
http://www.wikidata.org/entity/Q5218079,Daniel Maze
http://www.wikidata.org/entity/Q5218131,Daniel McNicoll
http://www.wikidata.org/entity/Q5218207,Daniel Mulloy
http://www.wikidata.org/entity/Q5218802,Daniel Sollinger
http://www.wikidata.org/entity/Q5218823,Daniel St. Pierre
http://www.wikidata.org/entity/Q5218835,Daniel Stedman
http://www.wikidata.org/entity/Q5219138,Daniel Yun
http://www.wikidata.org/entity/Q5219149,Daniel Zelman
http://www.wikidata.org/entity/Q5219424,Danielle Renfrew
http://www.wikidata.org/entity/Q5220191,Danny Buday
http://www.wikidata.org/entity/Q5220289,Danny Donnelly
http://www.wikidata.org/entity/Q5220545,Danny Ledonne
http://www.wikidata.org/entity/Q5221417,Danya Alhamrani
http://www.wikidata.org/entity/Q5222364,Darcy Conyers
http://www.wikidata.org/entity/Q5222782,Darin Morgan
http://www.wikidata.org/entity/Q5222996,Dariusz Jabłoński
http://www.wikidata.org/entity/Q5223835,Darlene Caamaño
http://www.wikidata.org/entity/Q5224624,Darrell Fetty
http://www.wikidata.org/entity/Q5224729,Darrell Wasyk
http://www.wikidata.org/entity/Q5224939,Darren Grant
http://www.wikidata.org/entity/Q5225105,Darren Press
http://www.wikidata.org/entity/Q5225170,Darren Stein
http://www.wikidata.org/entity/Q5225528,Darshan
http://www.wikidata.org/entity/Q5225533,Darshan Singh Grewal
http://www.wikidata.org/entity/Q5228308,Dave Bartis
http://www.wikidata.org/entity/Q5228619,Dave Currey
http://www.wikidata.org/entity/Q5229316,Dave Mazzoni
http://www.wikidata.org/entity/Q5229791,Dave Schwep
http://www.wikidata.org/entity/Q5230469,David A. Goodman
http://www.wikidata.org/entity/Q5230510,David A. Prior
http://www.wikidata.org/entity/Q5230703,David Alexanian
http://www.wikidata.org/entity/Q5230922,David Aukin
http://www.wikidata.org/entity/Q5231164,David Barrett
http://www.wikidata.org/entity/Q5231292,David Belton
http://www.wikidata.org/entity/Q5231347,David Bergstein
http://www.wikidata.org/entity/Q5231407,David Bilcock
http://www.wikidata.org/entity/Q5231483,David Blocker
http://www.wikidata.org/entity/Q5231792,David Brookwell
http://www.wikidata.org/entity/Q5232053,David C. Robinson
http://www.wikidata.org/entity/Q5232061,David C. Stuart
http://www.wikidata.org/entity/Q5232078,David Caesar
http://www.wikidata.org/entity/Q5232440,David Cobham
http://www.wikidata.org/entity/Q5232578,David Cormican
http://www.wikidata.org/entity/Q5232704,David Cuddy
http://www.wikidata.org/entity/Q5233216,David E. Talbert
http://www.wikidata.org/entity/Q5233328,David Elfick
http://www.wikidata.org/entity/Q5233363,David Ellison
http://www.wikidata.org/entity/Q5233660,David Fisher
http://www.wikidata.org/entity/Q5233679,David Flamholc
http://www.wikidata.org/entity/Q5233939,David G. Johnson
http://www.wikidata.org/entity/Q5233964,David G. Wilson
http://www.wikidata.org/entity/Q5234038,David Garrett
http://www.wikidata.org/entity/Q5234060,David Gaz
http://www.wikidata.org/entity/Q5234108,David Giancola
http://www.wikidata.org/entity/Q5234469,David Gurevich
http://www.wikidata.org/entity/Q5234568,David H. Steinberg
http://www.wikidata.org/entity/Q5234674,David Hamilton
http://www.wikidata.org/entity/Q5234706,David Hannay
http://www.wikidata.org/entity/Q5234980,David Hickman
http://www.wikidata.org/entity/Q5235767,David Jove
http://www.wikidata.org/entity/Q5235802,David K. Lovegren
http://www.wikidata.org/entity/Q5235934,David Kennedy
http://www.wikidata.org/entity/Q5236050,David Kirkpatrick
http://www.wikidata.org/entity/Q5236228,David L. Loew
http://www.wikidata.org/entity/Q5236275,David Ladd
http://www.wikidata.org/entity/Q5236369,David Lawless
http://www.wikidata.org/entity/Q5236449,David Lee Miller
http://www.wikidata.org/entity/Q5236475,David Leitch
http://www.wikidata.org/entity/Q5236494,David Leon
http://www.wikidata.org/entity/Q5236604,David Lightfoot
http://www.wikidata.org/entity/Q5236616,David Linde
http://www.wikidata.org/entity/Q5236967,David M. Thompson
http://www.wikidata.org/entity/Q5237056,David Maisel
http://www.wikidata.org/entity/Q5237121,David Marconi
http://www.wikidata.org/entity/Q5238000,David Newsom
http://www.wikidata.org/entity/Q5238007,David Nicholas Wilkinson
http://www.wikidata.org/entity/Q5238046,"David Niven, Jr."
http://www.wikidata.org/entity/Q5238049,David Nixon
http://www.wikidata.org/entity/Q5238384,David Parker
http://www.wikidata.org/entity/Q5238526,David Permut
http://www.wikidata.org/entity/Q5238532,David Perry
http://www.wikidata.org/entity/Q5238595,David Pirie
http://www.wikidata.org/entity/Q5238757,David Pupkewitz
http://www.wikidata.org/entity/Q5239067,David Riker
http://www.wikidata.org/entity/Q5239178,David Roland
http://www.wikidata.org/entity/Q5239190,David Roma
http://www.wikidata.org/entity/Q5239625,David Secter
http://www.wikidata.org/entity/Q5239630,David Segel
http://www.wikidata.org/entity/Q5239781,David Siegel
http://www.wikidata.org/entity/Q5239802,David Simkins
http://www.wikidata.org/entity/Q5239830,David Sington
http://www.wikidata.org/entity/Q5239851,David Skinner
http://www.wikidata.org/entity/Q5239953,David Sonenberg
http://www.wikidata.org/entity/Q5239983,David Spero
http://www.wikidata.org/entity/Q5240003,David Sproxton
http://www.wikidata.org/entity/Q5240036,David Starkman
http://www.wikidata.org/entity/Q5240443,David Titcher
http://www.wikidata.org/entity/Q5240557,David U. Lee
http://www.wikidata.org/entity/Q5240588,David V. Picker
http://www.wikidata.org/entity/Q5240589,David Vadiveloo
http://www.wikidata.org/entity/Q5240738,David William Ross
http://www.wikidata.org/entity/Q5240787,David Wall
http://www.wikidata.org/entity/Q5240999,David Wexler
http://www.wikidata.org/entity/Q5241150,David Williams
http://www.wikidata.org/entity/Q5241404,David Zeiger
http://www.wikidata.org/entity/Q5241409,David Zen Mansley
http://www.wikidata.org/entity/Q5243064,Dayanidhi Azhagiri
http://www.wikidata.org/entity/Q5243256,Dayna Cussler
http://www.wikidata.org/entity/Q5246011,Dean Bertram
http://www.wikidata.org/entity/Q5246461,Dean Silvers
http://www.wikidata.org/entity/Q5246464,Dean Shek
http://www.wikidata.org/entity/Q5247955,Debbie Liebling
http://www.wikidata.org/entity/Q5247986,Debbie Rothstein
http://www.wikidata.org/entity/Q5248085,Debi Sue Voorhees
http://www.wikidata.org/entity/Q5248228,Deborah Del Prete
http://www.wikidata.org/entity/Q5248242,Deborah Forte
http://www.wikidata.org/entity/Q5248274,Deborah Hutchison
http://www.wikidata.org/entity/Q5248400,Deborah Twiss
http://www.wikidata.org/entity/Q5249736,Deddy Mizwar
http://www.wikidata.org/entity/Q5249738,Dede Gardner
http://www.wikidata.org/entity/Q5249934,Dee McLachlan
http://www.wikidata.org/entity/Q5250484,Deepak Bahry
http://www.wikidata.org/entity/Q5250541,Deepak Verma
http://www.wikidata.org/entity/Q5252823,Dekker Dreyer
http://www.wikidata.org/entity/Q5255220,Demetria Royals
http://www.wikidata.org/entity/Q5256332,Steven Okazaki
http://www.wikidata.org/entity/Q5257430,Denis O'Brien
http://www.wikidata.org/entity/Q5257515,Denis Shipwright
http://www.wikidata.org/entity/Q5257578,Denis Whitburn
http://www.wikidata.org/entity/Q5257656,Denise DuBarry
http://www.wikidata.org/entity/Q5261887,Derek Connolly
http://www.wikidata.org/entity/Q5261921,Matthew J. Evans
http://www.wikidata.org/entity/Q5262326,Derek Rydall
http://www.wikidata.org/entity/Q5262397,Derek Theler
http://www.wikidata.org/entity/Q5262418,Derek Twist
http://www.wikidata.org/entity/Q5262466,Derek Williams
http://www.wikidata.org/entity/Q5262571,Derick Cabrido
http://www.wikidata.org/entity/Q5262848,Dermot Tynan
http://www.wikidata.org/entity/Q5263112,Derrick Tseng
http://www.wikidata.org/entity/Q5263145,Derrin Schlesinger
http://www.wikidata.org/entity/Q5263424,Des Bartlett
http://www.wikidata.org/entity/Q5266378,Deepak Adhikari
http://www.wikidata.org/entity/Q5266407,Deva Katta
http://www.wikidata.org/entity/Q5266452,Devala Gorrick
http://www.wikidata.org/entity/Q5266493,Devang Patel
http://www.wikidata.org/entity/Q5266851,Deven Verma
http://www.wikidata.org/entity/Q5266856,Devendra Goel
http://www.wikidata.org/entity/Q5266964,Devi Sharma
http://www.wikidata.org/entity/Q5268911,Dhananjay Singh
http://www.wikidata.org/entity/Q5269491,Dheeraj Kumar
http://www.wikidata.org/entity/Q5269550,Dhillin Mehta
http://www.wikidata.org/entity/Q5271159,Diana Frey
http://www.wikidata.org/entity/Q5271428,Diane Crespo
http://www.wikidata.org/entity/Q5271475,Diane Gutterud
http://www.wikidata.org/entity/Q5271481,Diane Hendricks
http://www.wikidata.org/entity/Q5271926,Diarmuid Murphy
http://www.wikidata.org/entity/Q5272666,Dick Berg
http://www.wikidata.org/entity/Q5273536,Dick Wesson
http://www.wikidata.org/entity/Q5274639,Diego Dubcovsky
http://www.wikidata.org/entity/Q5276316,Digna Sinke
http://www.wikidata.org/entity/Q5276640,Dil Raju
http://www.wikidata.org/entity/Q5276736,Dileep (Gopalakrishnan P Pillai)
http://www.wikidata.org/entity/Q5276805,Dilip Mehta
http://www.wikidata.org/entity/Q5277519,Dimitri de Grunwald
http://www.wikidata.org/entity/Q5278063,Dinesh Baboo
http://www.wikidata.org/entity/Q5278105,Dinesh Vijan
http://www.wikidata.org/entity/Q5278363,Dinkar D. Patil
http://www.wikidata.org/entity/Q5279314,Dionciel Armstrong
http://www.wikidata.org/entity/Q5279795,Dipjol
http://www.wikidata.org/entity/Q5285358,Djo Tunda Wa Munga
http://www.wikidata.org/entity/Q5289334,Dolly Hall
http://www.wikidata.org/entity/Q5290453,Dominic Allen
http://www.wikidata.org/entity/Q5291255,Domiziano Arcangeli
http://www.wikidata.org/entity/Q5292304,Don Boyd
http://www.wikidata.org/entity/Q5292729,Don Haig
http://www.wikidata.org/entity/Q5292735,Don Handfield
http://www.wikidata.org/entity/Q5292800,Don Houghton
http://www.wikidata.org/entity/Q5293005,Don Levy
http://www.wikidata.org/entity/Q5293187,Don Mullan
http://www.wikidata.org/entity/Q5293238,Don O. Newland
http://www.wikidata.org/entity/Q5293320,Don Peuramaki
http://www.wikidata.org/entity/Q5294199,Donald Crombie
http://www.wikidata.org/entity/Q5294236,Donald De Line
http://www.wikidata.org/entity/Q5294325,Donald F. Campbell
http://www.wikidata.org/entity/Q5295038,Donald Ranvaud
http://www.wikidata.org/entity/Q5295086,Donald Rosenfeld
