item,itemLabel
http://www.wikidata.org/entity/Q5524113,Garry Cooper
http://www.wikidata.org/entity/Q5524218,Garry Roost
http://www.wikidata.org/entity/Q5524640,Gary Bakewell
http://www.wikidata.org/entity/Q5524676,Gary Beadle
http://www.wikidata.org/entity/Q5524724,Gary Bleasdale
http://www.wikidata.org/entity/Q5524729,Gary Bond
http://www.wikidata.org/entity/Q5524814,Gary Carr
http://www.wikidata.org/entity/Q5525155,Gary Grant
http://www.wikidata.org/entity/Q5525194,Gary Hailes
http://www.wikidata.org/entity/Q5525257,Gary Hollywood
http://www.wikidata.org/entity/Q5525264,Gary Howard
http://www.wikidata.org/entity/Q5525486,Gary Love
http://www.wikidata.org/entity/Q5525491,Gary Lucy
http://www.wikidata.org/entity/Q5525531,Gary Martin
http://www.wikidata.org/entity/Q5525560,Gary McDonald
http://www.wikidata.org/entity/Q5525596,Gary Miller
http://www.wikidata.org/entity/Q5525641,Gary Myers
http://www.wikidata.org/entity/Q5525691,Gary Olsen
http://www.wikidata.org/entity/Q5525778,Gary Powell
http://www.wikidata.org/entity/Q5561727,Giles Watling
http://www.wikidata.org/entity/Q5561762,Sam Aston
http://www.wikidata.org/entity/Q5562194,Gillian Bailey
http://www.wikidata.org/entity/Q5562203,Gillian Bevan
http://www.wikidata.org/entity/Q5562207,Gillian Blake
http://www.wikidata.org/entity/Q5562229,Gillian Elisa
http://www.wikidata.org/entity/Q5562262,Gillian McCutcheon
http://www.wikidata.org/entity/Q5562275,Gillian Raine
http://www.wikidata.org/entity/Q5562311,Gillian Wright
http://www.wikidata.org/entity/Q5563193,Ginny Holder
http://www.wikidata.org/entity/Q5565965,Peter Barkworth
http://www.wikidata.org/entity/Q5566418,Gladys Hamer
http://www.wikidata.org/entity/Q5566421,Gladys Jennings
http://www.wikidata.org/entity/Q5566422,Gladys Henson
http://www.wikidata.org/entity/Q5566522,Glamma Kid
http://www.wikidata.org/entity/Q5568089,Glen Wallace
http://www.wikidata.org/entity/Q5568305,Glenda McKay
http://www.wikidata.org/entity/Q5568724,Glenn Carter
http://www.wikidata.org/entity/Q5569213,Glennis Lorimer
http://www.wikidata.org/entity/Q5572838,Glyn Dearman
http://www.wikidata.org/entity/Q5572875,Glyn Owen
http://www.wikidata.org/entity/Q5572967,Glynn Edwards
http://www.wikidata.org/entity/Q5576468,Godfrey James
http://www.wikidata.org/entity/Q5576505,Godfrey Meynell
http://www.wikidata.org/entity/Q5576577,Godfrey Winn
http://www.wikidata.org/entity/Q5580401,Goldy Notay
http://www.wikidata.org/entity/Q5583667,Nicholas Boulton
http://www.wikidata.org/entity/Q5584495,Goran Vejvoda
http://www.wikidata.org/entity/Q5584895,Gordon Boyd
http://www.wikidata.org/entity/Q5584962,Gordon Chater
http://www.wikidata.org/entity/Q5585031,Gordon Craig
http://www.wikidata.org/entity/Q5585305,Gordon Honeycombe
http://www.wikidata.org/entity/Q5585308,Gordon Hopkirk
http://www.wikidata.org/entity/Q5585531,Gordon McCorkell
http://www.wikidata.org/entity/Q5585550,Gordon McLeod
http://www.wikidata.org/entity/Q5585671,Gordon Peters
http://www.wikidata.org/entity/Q5585719,Gordon Reid
http://www.wikidata.org/entity/Q5585751,Gordon Rollings
http://www.wikidata.org/entity/Q5585779,Gordon Salkilld
http://www.wikidata.org/entity/Q5590983,Grace Arnold
http://www.wikidata.org/entity/Q5591021,Grace Cassidy
http://www.wikidata.org/entity/Q5591178,Grace Francis
http://www.wikidata.org/entity/Q5591365,Grace Ruiz
http://www.wikidata.org/entity/Q5592670,Graham Bickley
http://www.wikidata.org/entity/Q5592790,Graham Duff
http://www.wikidata.org/entity/Q5592875,Graham Haberfield
http://www.wikidata.org/entity/Q5592877,Graham Hamilton
http://www.wikidata.org/entity/Q5593063,Graham McGrath
http://www.wikidata.org/entity/Q5593083,Graham Moffatt
http://www.wikidata.org/entity/Q5593153,Graham Pountney
http://www.wikidata.org/entity/Q5593219,Graham Seed
http://www.wikidata.org/entity/Q5596489,Grant Thomson
http://www.wikidata.org/entity/Q5598215,Gray O'Brien
http://www.wikidata.org/entity/Q5598503,Grazyna Monvid
http://www.wikidata.org/entity/Q5600919,Peter Martin
http://www.wikidata.org/entity/Q5601503,Colin Campbell
http://www.wikidata.org/entity/Q5601509,Colin Campbell
http://www.wikidata.org/entity/Q5602077,Ben Caplan
http://www.wikidata.org/entity/Q5605472,Greg Davies
http://www.wikidata.org/entity/Q5605992,Greg McHugh
http://www.wikidata.org/entity/Q5606908,Gregory Finnegan
http://www.wikidata.org/entity/Q5607156,Gregory Scott
http://www.wikidata.org/entity/Q5607233,Gregory de Polnay
http://www.wikidata.org/entity/Q5612935,Ivan Craig
http://www.wikidata.org/entity/Q5613081,Joseph Crawford
http://www.wikidata.org/entity/Q5614101,Michael Culver
http://www.wikidata.org/entity/Q5614690,Lawrence D'Orsay
http://www.wikidata.org/entity/Q5620743,Gus McNaughton
http://www.wikidata.org/entity/Q5622041,Guy Adams
http://www.wikidata.org/entity/Q5622082,Guy Bellis
http://www.wikidata.org/entity/Q5622130,Guy Burnet
http://www.wikidata.org/entity/Q5622230,Reece Dinsdale
http://www.wikidata.org/entity/Q5622244,Guy Fithen
http://www.wikidata.org/entity/Q5622468,Guy Middleton
http://www.wikidata.org/entity/Q5622495,Guy Newall
http://www.wikidata.org/entity/Q5623446,Gwen Nelson
http://www.wikidata.org/entity/Q5623511,Gwendolyn Watts
http://www.wikidata.org/entity/Q5623702,Gwladys Evan Morris
http://www.wikidata.org/entity/Q5623843,Gwyneth Keyworth
http://www.wikidata.org/entity/Q5623846,Gwyneth Powell
http://www.wikidata.org/entity/Q5623850,Gwyneth Strong
http://www.wikidata.org/entity/Q5623886,Gwynne Herbert
http://www.wikidata.org/entity/Q5625986,Tim Dutton
http://www.wikidata.org/entity/Q5626030,Gérard Watkins
http://www.wikidata.org/entity/Q5628143,H. Cooper Cliffe
http://www.wikidata.org/entity/Q5628227,H. F. Maltby
http://www.wikidata.org/entity/Q5628628,H. Vernon Watson
http://www.wikidata.org/entity/Q5636791,Habib Nasib Nader
http://www.wikidata.org/entity/Q5637317,Peter Mitchell
http://www.wikidata.org/entity/Q5639836,Hajaz Akram
http://www.wikidata.org/entity/Q5640778,Hal Gordon
http://www.wikidata.org/entity/Q5640883,Hal Osmond
http://www.wikidata.org/entity/Q5640952,Hal Walters
http://www.wikidata.org/entity/Q5644909,Hamilton Dyce
http://www.wikidata.org/entity/Q5645381,Hamish McColl
http://www.wikidata.org/entity/Q5648185,Hania Barton
http://www.wikidata.org/entity/Q5648599,Hanley Stafford
http://www.wikidata.org/entity/Q5648714,Hanna Mangan-Lawrence
http://www.wikidata.org/entity/Q5648849,Hannah Hobley
http://www.wikidata.org/entity/Q5648876,Hannah Lederer-Alton
http://www.wikidata.org/entity/Q5648895,Hannah Midgley
http://www.wikidata.org/entity/Q5648980,Hannah Ware
http://www.wikidata.org/entity/Q5658837,Harley Riley
http://www.wikidata.org/entity/Q5660558,Sam Lyndon
http://www.wikidata.org/entity/Q5661173,Harold Innocent
http://www.wikidata.org/entity/Q5661336,Harold Kasket
http://www.wikidata.org/entity/Q5661461,Harold Lang
http://www.wikidata.org/entity/Q5662383,Harold Siddons
http://www.wikidata.org/entity/Q5662676,Harold Warrender
http://www.wikidata.org/entity/Q5663407,Harper Marshall
http://www.wikidata.org/entity/Q5664273,Harriet Owen
http://www.wikidata.org/entity/Q5664282,Harriet Philpin
http://www.wikidata.org/entity/Q5664360,Harriet Thorpe
http://www.wikidata.org/entity/Q5666835,Harry Agar Lyons
http://www.wikidata.org/entity/Q5668179,Harry Culverhouse
http://www.wikidata.org/entity/Q5668371,Harry Denford
http://www.wikidata.org/entity/Q5668812,Harry Fielder
http://www.wikidata.org/entity/Q5669252,Harry Greene
http://www.wikidata.org/entity/Q5669651,Harry Hepple
http://www.wikidata.org/entity/Q5670670,Harry Littlewood
http://www.wikidata.org/entity/Q5670685,Harry Locke
http://www.wikidata.org/entity/Q5670713,Harry Lorraine
http://www.wikidata.org/entity/Q5671027,Harry Meacher
http://www.wikidata.org/entity/Q5673372,Neil Newbon
http://www.wikidata.org/entity/Q5673410,Amy Carson
http://www.wikidata.org/entity/Q6146983,Jamie Harding
http://www.wikidata.org/entity/Q6147055,Jamie Kenna
http://www.wikidata.org/entity/Q6147135,Jamie Lomas
http://www.wikidata.org/entity/Q6147154,Jamie Maclachlan
http://www.wikidata.org/entity/Q6147529,Jamie Sweeney
http://www.wikidata.org/entity/Q6147553,Jamie Theakston
http://www.wikidata.org/entity/Q6147655,Jamie de Courcey
http://www.wikidata.org/entity/Q6147659,Jamielee McPherson
http://www.wikidata.org/entity/Q6147727,Jamil Dehlavi
http://www.wikidata.org/entity/Q6148146,Tom Austen
http://www.wikidata.org/entity/Q6148467,Jan Anderson
http://www.wikidata.org/entity/Q6148686,Jan Chappell
http://www.wikidata.org/entity/Q6148981,Jan Graveson
http://www.wikidata.org/entity/Q6149065,Jan Holden
http://www.wikidata.org/entity/Q6149091,Jan Hunt
http://www.wikidata.org/entity/Q6149686,Jan Pearson
http://www.wikidata.org/entity/Q6150093,Jan Uddin
http://www.wikidata.org/entity/Q6151110,Jane Arden
http://www.wikidata.org/entity/Q6151119,Jane Arden
http://www.wikidata.org/entity/Q6151225,Jane Cameron
http://www.wikidata.org/entity/Q6151232,Jane Carr
http://www.wikidata.org/entity/Q6151233,Jane Carr
http://www.wikidata.org/entity/Q6151257,Jane Clifton
http://www.wikidata.org/entity/Q6152242,Jane Freeman
http://www.wikidata.org/entity/Q6152368,Jane Hazlegrove
http://www.wikidata.org/entity/Q6152402,Jane Hylton
http://www.wikidata.org/entity/Q6152500,Jane Lowe
http://www.wikidata.org/entity/Q6152504,Jane Lumb
http://www.wikidata.org/entity/Q6152544,Jane McCarry
http://www.wikidata.org/entity/Q6152548,Jane McDonald
http://www.wikidata.org/entity/Q6152566,Jane Merrow
http://www.wikidata.org/entity/Q6152695,Jane Rossington
http://www.wikidata.org/entity/Q6152780,Jane Slaughter
http://www.wikidata.org/entity/Q6152797,Jane Snowden
http://www.wikidata.org/entity/Q6152914,Jane Welsh
http://www.wikidata.org/entity/Q6152921,Jane Wenham
http://www.wikidata.org/entity/Q6153154,Janet Amsden
http://www.wikidata.org/entity/Q6153287,Janet Davies
http://www.wikidata.org/entity/Q6153328,Janet Ellis
http://www.wikidata.org/entity/Q6153390,Janet Henfrey
http://www.wikidata.org/entity/Q6153431,Janet Key
http://www.wikidata.org/entity/Q6153462,Janet Lees Price
http://www.wikidata.org/entity/Q6153485,Janet Mahoney
http://www.wikidata.org/entity/Q6154300,Janice McKenzie
http://www.wikidata.org/entity/Q6154382,Janie Dee
http://www.wikidata.org/entity/Q6154544,Janine Gray
http://www.wikidata.org/entity/Q6154545,Janine Duvitski
http://www.wikidata.org/entity/Q6154568,Janine Mellor
http://www.wikidata.org/entity/Q6159535,Vanessa Kirby
http://www.wikidata.org/entity/Q6161767,Jasmine Hyde
http://www.wikidata.org/entity/Q6161988,Jason Barrett
http://www.wikidata.org/entity/Q6162426,Jason Durr
http://www.wikidata.org/entity/Q6163057,Jason Maza
http://www.wikidata.org/entity/Q6163420,Jason Salkey
http://www.wikidata.org/entity/Q6163636,Jason Tompkins
http://www.wikidata.org/entity/Q6163711,Jason Watkins
http://www.wikidata.org/entity/Q6163901,Jasper Britton
http://www.wikidata.org/entity/Q6166525,Jay Curtis
http://www.wikidata.org/entity/Q6166833,Jay Laurier
http://www.wikidata.org/entity/Q6167194,Jay Simpson
http://www.wikidata.org/entity/Q6167764,Jaye Jacobs
http://www.wikidata.org/entity/Q6168038,Jaz Martin
http://www.wikidata.org/entity/Q6169561,Jean-Marc Perret
http://www.wikidata.org/entity/Q6170100,Jean Alexander
http://www.wikidata.org/entity/Q6170288,Jean Boht
http://www.wikidata.org/entity/Q6170451,Jean Colin
http://www.wikidata.org/entity/Q6170659,Jean Forbes-Robertson
http://www.wikidata.org/entity/Q6170750,Jean Gillie
http://www.wikidata.org/entity/Q6170945,Jean Kent
http://www.wikidata.org/entity/Q6171536,Jean St. Clair
http://www.wikidata.org/entity/Q6172160,Jeanne Mockford
http://www.wikidata.org/entity/Q6172236,Jeanne de Casalis
http://www.wikidata.org/entity/Q6172330,Jeannie Carson
http://www.wikidata.org/entity/Q6173299,Jeff Barlow
http://www.wikidata.org/entity/Q6175067,Jeff Stewart
http://www.wikidata.org/entity/Q6175481,Jefferson Hall
http://www.wikidata.org/entity/Q6175756,Jeffery Dench
http://www.wikidata.org/entity/Q6175770,Jeffery Kissoon
http://www.wikidata.org/entity/Q6176054,Jeffrey Holland
http://www.wikidata.org/entity/Q6176211,Jeffrey Perry
http://www.wikidata.org/entity/Q6176353,Jeffrey Wickham
http://www.wikidata.org/entity/Q6177153,Jemima Abey
http://www.wikidata.org/entity/Q6177216,Jemma Walker
http://www.wikidata.org/entity/Q6177908,Jenni Keenan Green
http://www.wikidata.org/entity/Q6177993,Jennie Jacques
http://www.wikidata.org/entity/Q6178129,Jennifer Black
http://www.wikidata.org/entity/Q6178132,Jennifer Biddall
http://www.wikidata.org/entity/Q6178209,Jennifer Clulow
http://www.wikidata.org/entity/Q6178238,Jennifer Daniel
http://www.wikidata.org/entity/Q6178391,Jennifer Guy
http://www.wikidata.org/entity/Q6178424,Jennifer Higham
http://www.wikidata.org/entity/Q6178643,Jennifer Moss
http://www.wikidata.org/entity/Q6178669,Jennifer Ness
http://www.wikidata.org/entity/Q6179248,Jenny Eclair
http://www.wikidata.org/entity/Q6179266,Jenny Funnell
http://www.wikidata.org/entity/Q6179294,Jenny Hanley
http://www.wikidata.org/entity/Q6179323,Jenny Hutchinson
http://www.wikidata.org/entity/Q6179347,Jenny Jules
http://www.wikidata.org/entity/Q6179382,Jenny Logan
http://www.wikidata.org/entity/Q6179494,Jenny Twigge
http://www.wikidata.org/entity/Q5677058,Harvey Braban
http://www.wikidata.org/entity/Q5677646,Harvey Virdi
http://www.wikidata.org/entity/Q5682670,William Gaunt
http://www.wikidata.org/entity/Q5683400,Peter Donald
http://www.wikidata.org/entity/Q5684618,Roy Castle
http://www.wikidata.org/entity/Q5685849,Hay Petrie
http://www.wikidata.org/entity/Q5686812,Hayley Bishop
http://www.wikidata.org/entity/Q5686814,Hayley Carmichael
http://www.wikidata.org/entity/Q5686842,Hayley J Williams
http://www.wikidata.org/entity/Q5686890,Hayley Tamaddon
http://www.wikidata.org/entity/Q5687894,Hazel Douglas
http://www.wikidata.org/entity/Q5687994,Hazel Phillips
http://www.wikidata.org/entity/Q5693775,Heather Chasen
http://www.wikidata.org/entity/Q5693795,Heather Craney
http://www.wikidata.org/entity/Q5693906,Heather James
http://www.wikidata.org/entity/Q5696274,Anna Passey
http://www.wikidata.org/entity/Q5696923,Hector Ross
http://www.wikidata.org/entity/Q5697485,Hedley Mattingly
http://www.wikidata.org/entity/Q5697515,Hedli Anderson
http://www.wikidata.org/entity/Q5701782,Helen Abdulai Koya
http://www.wikidata.org/entity/Q5701905,Helen Blatch
http://www.wikidata.org/entity/Q5702237,Helen Ferrers
http://www.wikidata.org/entity/Q5702260,Helen Flanagan
http://www.wikidata.org/entity/Q5702337,Helen George
http://www.wikidata.org/entity/Q5702381,Helen Goss
http://www.wikidata.org/entity/Q5702388,Helen Grace
http://www.wikidata.org/entity/Q5702657,Helen Lederer
http://www.wikidata.org/entity/Q5702690,Helen Longworth
http://www.wikidata.org/entity/Q5702816,Helen McGregor
http://www.wikidata.org/entity/Q5702856,Helen Modern
http://www.wikidata.org/entity/Q5702906,Helen Noble
http://www.wikidata.org/entity/Q5702965,Helen Pearson
http://www.wikidata.org/entity/Q5703091,Helen Rule
http://www.wikidata.org/entity/Q5703095,Helen Ryan
http://www.wikidata.org/entity/Q5703208,Helen Spence
http://www.wikidata.org/entity/Q5703899,Helene Palmer
http://www.wikidata.org/entity/Q5716064,Henrietta Watson
http://www.wikidata.org/entity/Q5719108,Henry Caine
http://www.wikidata.org/entity/Q5721954,Henry Gilbert
http://www.wikidata.org/entity/Q5722496,Henry Hallett
http://www.wikidata.org/entity/Q5722911,Henry Hereford
http://www.wikidata.org/entity/Q5722949,Henry Hewitt
http://www.wikidata.org/entity/Q5725010,Henry Lloyd-Hughes
http://www.wikidata.org/entity/Q5725053,Henry Longhurst
http://www.wikidata.org/entity/Q5725930,Henry Mollison
http://www.wikidata.org/entity/Q5727600,Bianca Hendrickse-Spendlove
http://www.wikidata.org/entity/Q5730008,Henry Wenman
http://www.wikidata.org/entity/Q5730498,Henry Woolf
http://www.wikidata.org/entity/Q5733626,Piers Flint-Shipman
http://www.wikidata.org/entity/Q5734023,Herbert Evans
http://www.wikidata.org/entity/Q5734896,Herbert Langley
http://www.wikidata.org/entity/Q5734968,Herbert Lomas
http://www.wikidata.org/entity/Q5741245,Rupert Frazer
http://www.wikidata.org/entity/Q5741672,Hermione Gulliford
http://www.wikidata.org/entity/Q5741675,Hermione Hannen
http://www.wikidata.org/entity/Q5745619,Heshima Thompson
http://www.wikidata.org/entity/Q5748040,Hetti Bywater
http://www.wikidata.org/entity/Q5760143,Simon Gipps-Kent
http://www.wikidata.org/entity/Q5760952,Hilary Dwyer
http://www.wikidata.org/entity/Q5761308,Hilda Bayley
http://www.wikidata.org/entity/Q5761338,Hilda Fenemore
http://www.wikidata.org/entity/Q5761425,Hilda Moore
http://www.wikidata.org/entity/Q5761456,Hilda Plowright
http://www.wikidata.org/entity/Q5761474,Hilda Spong
http://www.wikidata.org/entity/Q5761620,Hildegarde Neil
http://www.wikidata.org/entity/Q5763777,Cesare Taurasi
http://www.wikidata.org/entity/Q5769910,Judd Green
http://www.wikidata.org/entity/Q5789143,Tracy Hyde
http://www.wikidata.org/entity/Q5792514,John Hasler
http://www.wikidata.org/entity/Q5798961,Danny Mac
http://www.wikidata.org/entity/Q5800351,Nolan Hemmings
http://www.wikidata.org/entity/Q5800443,David Witts
http://www.wikidata.org/entity/Q5815706,Peter Hudson
http://www.wikidata.org/entity/Q5856935,Zena Dare
http://www.wikidata.org/entity/Q5864965,Robert Gillespie
http://www.wikidata.org/entity/Q5868696,Jack Whitehall
http://www.wikidata.org/entity/Q5875603,Gary Piquer
http://www.wikidata.org/entity/Q5878051,Georgia Bourke
http://www.wikidata.org/entity/Q5881891,Holly Aird
http://www.wikidata.org/entity/Q5881922,Holly Bodimeade
http://www.wikidata.org/entity/Q5882163,Holly Lucas
http://www.wikidata.org/entity/Q5882167,Holly Mai
http://www.wikidata.org/entity/Q5882174,Holly Matthews
http://www.wikidata.org/entity/Q5882320,Holly Weston
http://www.wikidata.org/entity/Q5901860,Horace Hodges
http://www.wikidata.org/entity/Q5904419,Dermot Keaney
http://www.wikidata.org/entity/Q5907683,Iain De Caestecker
http://www.wikidata.org/entity/Q5907728,Ian Marter
http://www.wikidata.org/entity/Q5927578,Hubert Rees
http://www.wikidata.org/entity/Q5927686,Hubert Willis
http://www.wikidata.org/entity/Q5928421,Jay Asforis
http://www.wikidata.org/entity/Q5929002,Jeff Hordley
http://www.wikidata.org/entity/Q5929187,Jennie McAlpine
http://www.wikidata.org/entity/Q5929201,Jennifer Metcalfe
http://www.wikidata.org/entity/Q5929732,Huggy Leaver
http://www.wikidata.org/entity/Q5929737,Jessica Forrest
http://www.wikidata.org/entity/Q5929749,Jessica Oyelowo
http://www.wikidata.org/entity/Q5929909,Hugh Atwell
http://www.wikidata.org/entity/Q5930162,Hugh Buckler
http://www.wikidata.org/entity/Q5930455,Hugh Cross
http://www.wikidata.org/entity/Q5930636,Hugh E. Wright
http://www.wikidata.org/entity/Q5930868,Hugh Futcher
http://www.wikidata.org/entity/Q5931919,Hugh Millais
http://www.wikidata.org/entity/Q5932062,Robin Laing
http://www.wikidata.org/entity/Q5932217,Hugh Paddick
http://www.wikidata.org/entity/Q5932397,Hugh Pryse
http://www.wikidata.org/entity/Q5932585,Hugh Sachs
http://www.wikidata.org/entity/Q5932682,Hugh Sinclair
http://www.wikidata.org/entity/Q5932689,Joe Swash
http://www.wikidata.org/entity/Q5932695,Hugh Skinner
http://www.wikidata.org/entity/Q5932983,Hugh Wakefield
http://www.wikidata.org/entity/Q5932998,Hugh Walters
http://www.wikidata.org/entity/Q5933059,Hugh Williams
http://www.wikidata.org/entity/Q5933797,Hugo Blick
http://www.wikidata.org/entity/Q5933807,Johnpaul Castrianni
http://www.wikidata.org/entity/Q5934077,Hugo Johnstone-Burt
http://www.wikidata.org/entity/Q5934504,Hugo Speer
http://www.wikidata.org/entity/Q5937163,Q5937163
http://www.wikidata.org/entity/Q5939904,Humberston Wright
http://www.wikidata.org/entity/Q5941484,Humphrey Ker
http://www.wikidata.org/entity/Q5945481,Matthew Leitch
http://www.wikidata.org/entity/Q5945638,Huntley Wright
http://www.wikidata.org/entity/Q5951241,Huw Higginson
http://www.wikidata.org/entity/Q5954765,Julian Sedgwick
http://www.wikidata.org/entity/Q5956081,Hylda Baker
http://www.wikidata.org/entity/Q5957558,Kacey Ainsworth
http://www.wikidata.org/entity/Q5958960,Kelvin Fletcher
http://www.wikidata.org/entity/Q5959141,Kent Riley
http://www.wikidata.org/entity/Q5959942,Kirsty-Leigh Porter
http://www.wikidata.org/entity/Q5961798,Kevin Lloyd
http://www.wikidata.org/entity/Q5962726,Hywel Bennett
http://www.wikidata.org/entity/Q5962766,Hywel Williams-Ellis
http://www.wikidata.org/entity/Q5968121,Stanley Lupino
http://www.wikidata.org/entity/Q5971811,Laurence Penry-Jones
http://www.wikidata.org/entity/Q5971838,Laurie Brett
http://www.wikidata.org/entity/Q5971840,Laurie Duncan
http://www.wikidata.org/entity/Q5975376,Robert B. Mantell
http://www.wikidata.org/entity/Q5976457,Lily Harvey
http://www.wikidata.org/entity/Q5977569,Lizzy McInnerny
http://www.wikidata.org/entity/Q5979205,Lorna Fitzgerald
http://www.wikidata.org/entity/Q5979744,Tim Matthews
http://www.wikidata.org/entity/Q5980438,Iain Fletcher
http://www.wikidata.org/entity/Q5980551,Iain McKee
http://www.wikidata.org/entity/Q5980562,Iain Mitchell
http://www.wikidata.org/entity/Q5980602,Iain Rattray
http://www.wikidata.org/entity/Q5980605,Iain Robertson
http://www.wikidata.org/entity/Q5980608,Iain Rogerson
http://www.wikidata.org/entity/Q5980774,Ian Angus Wilkie
http://www.wikidata.org/entity/Q5980800,Ian Aspinall
http://www.wikidata.org/entity/Q5980852,Ian Barritt
http://www.wikidata.org/entity/Q5980935,Ian Bleasdale
http://www.wikidata.org/entity/Q5980945,Ian Bonar
http://www.wikidata.org/entity/Q5981016,Ian Brooker
http://www.wikidata.org/entity/Q5981062,Ian Burfield
http://www.wikidata.org/entity/Q5981088,Ian Cairns
http://www.wikidata.org/entity/Q5981161,Ian Champion
http://www.wikidata.org/entity/Q5981238,Ian Colin
http://www.wikidata.org/entity/Q5981239,Ian Collier
http://www.wikidata.org/entity/Q5981248,Ian Colquhoun
http://www.wikidata.org/entity/Q5981330,Ian Cullen
http://www.wikidata.org/entity/Q5981335,Ian Curtis
http://www.wikidata.org/entity/Q5981377,Ian Davidson
http://www.wikidata.org/entity/Q5981467,Louis Cordice
http://www.wikidata.org/entity/Q5981721,Ian Hallard
http://www.wikidata.org/entity/Q5981734,Ian Hanmore
http://www.wikidata.org/entity/Q5982285,Ian McElhinney
http://www.wikidata.org/entity/Q5982386,Ian Mercer
http://www.wikidata.org/entity/Q5982404,Lucy Dixon
http://www.wikidata.org/entity/Q5982562,Ian Paul Cassidy
http://www.wikidata.org/entity/Q5982646,Ian Puleston-Davies
http://www.wikidata.org/entity/Q5982672,Ian Reddington
http://www.wikidata.org/entity/Q5983247,Ian Whitcomb
http://www.wikidata.org/entity/Q5983278,Ian Wilson
http://www.wikidata.org/entity/Q5987011,Oliver Milburn
http://www.wikidata.org/entity/Q5990159,Ieuan Rhys
http://www.wikidata.org/entity/Q5990182,Maisie Smith
http://www.wikidata.org/entity/Q5999672,Kevin Kennedy
http://www.wikidata.org/entity/Q6005674,Imogen Slaughter
http://www.wikidata.org/entity/Q6005683,Imogen Toner
http://www.wikidata.org/entity/Q6010260,Menik Gooneratne
http://www.wikidata.org/entity/Q6011233,Meryl Fernandes
http://www.wikidata.org/entity/Q6012996,Michelle Edwards
http://www.wikidata.org/entity/Q6013174,Ina Clare
http://www.wikidata.org/entity/Q6016371,Miles Higson
http://www.wikidata.org/entity/Q6031717,Inga Brooksby
http://www.wikidata.org/entity/Q6033209,Ingrid Hafner
http://www.wikidata.org/entity/Q6033231,Ingrid Lacey
http://www.wikidata.org/entity/Q6033955,Inigo Jackson
http://www.wikidata.org/entity/Q6050046,Oliver Coleman
http://www.wikidata.org/entity/Q6050062,Oliver Lee
http://www.wikidata.org/entity/Q6052334,Jennifer Kendal
http://www.wikidata.org/entity/Q6059260,Pam St. Clement
http://www.wikidata.org/entity/Q6066470,Patricia Cutts
http://www.wikidata.org/entity/Q6069046,Irene Handl
http://www.wikidata.org/entity/Q6069223,Irene Rooke
http://www.wikidata.org/entity/Q6069265,Irene Sutcliffe
http://www.wikidata.org/entity/Q6069272,Irene Tripod
http://www.wikidata.org/entity/Q6070204,Iris Hoey
http://www.wikidata.org/entity/Q6070666,Stan Richards
http://www.wikidata.org/entity/Q6073462,Peter Penry-Jones
http://www.wikidata.org/entity/Q6074200,Phil Gallagher
http://www.wikidata.org/entity/Q6074386,Phoebe Dynevor
http://www.wikidata.org/entity/Q6077601,Isabel Dean
http://www.wikidata.org/entity/Q6077686,Isabel Losada
http://www.wikidata.org/entity/Q6077952,Isabella Calthorpe
http://www.wikidata.org/entity/Q6078172,Isabelle Amyes
http://www.wikidata.org/entity/Q6078253,Isabelle Lucas
http://www.wikidata.org/entity/Q6081442,Isla Bevan
http://www.wikidata.org/entity/Q6081448,Isla Cameron
http://www.wikidata.org/entity/Q6084469,Islwyn Morris
http://www.wikidata.org/entity/Q6086757,Israel Aduramo
http://www.wikidata.org/entity/Q6088463,Issy Bonn
http://www.wikidata.org/entity/Q6095996,Rachel Bright
http://www.wikidata.org/entity/Q6096599,Ivan Kaye
http://www.wikidata.org/entity/Q6099315,Ivor Barnard
http://www.wikidata.org/entity/Q6099383,Ivor Emmanuel
http://www.wikidata.org/entity/Q6099496,Ivor Raymonde
http://www.wikidata.org/entity/Q6099506,Ivor Roberts
http://www.wikidata.org/entity/Q6099834,Ivy Duke
http://www.wikidata.org/entity/Q6102316,Rebecca Hazlewood
http://www.wikidata.org/entity/Q6103229,Izzy Meikle-Small
http://www.wikidata.org/entity/Q6104910,J. C. Brandy
http://www.wikidata.org/entity/Q6105781,J. G. Devlin
http://www.wikidata.org/entity/Q6106045,J. J. Connolly
http://www.wikidata.org/entity/Q6106404,J. M. Gordon
http://www.wikidata.org/entity/Q6107906,JC Mac
http://www.wikidata.org/entity/Q6108778,Ricky Groves
http://www.wikidata.org/entity/Q6108783,Ricky Norwood
http://www.wikidata.org/entity/Q6108784,Ricky Whittle
http://www.wikidata.org/entity/Q6109350,Rob Norbury
http://www.wikidata.org/entity/Q6109438,Robert East
http://www.wikidata.org/entity/Q6110688,Jacey Sallés
http://www.wikidata.org/entity/Q6110984,Jack Allen
http://www.wikidata.org/entity/Q6111182,Jack Barty
http://www.wikidata.org/entity/Q6111282,Jack Birkett
http://www.wikidata.org/entity/Q6111312,Jack Blumenau
http://www.wikidata.org/entity/Q6111701,Ronan Vibert
http://www.wikidata.org/entity/Q6112055,Jack Deam
http://www.wikidata.org/entity/Q6112087,Jack Denton
http://www.wikidata.org/entity/Q6112339,Jack Ellis
http://www.wikidata.org/entity/Q6112650,Jack Galloway
http://www.wikidata.org/entity/Q6113216,Jack Howarth
http://www.wikidata.org/entity/Q6113745,Jack Lowden
